-0.055999999999999994	-0.819	1.775	0	1	-1.571
-0.05249999999999999	-0.819	1.7765	0	1	-1.571
-0.04899999999999999	-0.819	1.778	0	1	-1.571
-0.045499999999999985	-0.819	1.7794999999999999	0	1	-1.571
-0.04199999999999998	-0.819	1.781	0	1	-1.571
-0.03849999999999998	-0.819	1.7825	0	1	-1.571
-0.034999999999999976	-0.819	1.784	0	1	-1.571
-0.03149999999999997	-0.819	1.7854999999999999	0	1	-1.571
-0.02799999999999997	-0.819	1.787	0	1	-1.571
-0.024499999999999966	-0.819	1.7885	0	1	-1.571
-0.02100000000000002	-0.819	1.79	0	1	-1.571
-0.017500000000000016	-0.819	1.7914999999999999	0	1	-1.571
-0.014000000000000012	-0.819	1.793	0	1	-1.571
-0.01050000000000001	-0.819	1.7945	0	1	-1.571
-0.007000000000000006	-0.819	1.7959999999999998	0	1	-1.571
-0.003500000000000003	-0.819	1.7974999999999999	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0	-0.819	1.799	0	1	-1.571
0.	-0.819	1.799	0	1	-1.571
-0.0034999999999999996	-0.819	1.799	0	1.01	-1.571
-0.006999999999999999	-0.819	1.799	0	1.02	-1.571
-0.010499999999999999	-0.819	1.799	0	1.03	-1.571
-0.013999999999999999	-0.819	1.799	0	1.04	-1.571
-0.017499999999999998	-0.819	1.799	0	1.05	-1.571
-0.020999999999999998	-0.819	1.799	0	1.06	-1.571
-0.0245	-0.819	1.799	0	1.07	-1.571
-0.027999999999999997	-0.819	1.799	0	1.08	-1.571
-0.0315	-0.819	1.799	0	1.09	-1.571
-0.034999999999999996	-0.819	1.799	0	1.10	-1.571
-0.0385	-0.819	1.799	0	1.11	-1.571
-0.041999999999999996	-0.819	1.799	0	1.12	-1.571
-0.0455	-0.819	1.799	0	1.13 	-1.571
-0.049	-0.819	1.799	0	1.14	-1.571
-0.0525	-0.819	1.799	0	1.15	-1.571
-0.055999999999999994	-0.819	1.799	0	1.16	-1.571
-0.0595	-0.819	1.799	0	1.17	-1.571
-0.063	-0.819	1.799	0	1.18	-1.571
-0.06649999999999999	-0.819	1.799	0	1.19	-1.571
-0.06999999999999999	-0.819	1.799	0	1.20	-1.571
-0.0735	-0.819	1.799	0	1.21	-1.571
-0.077	-0.819	1.799	0	1.22	-1.571
-0.0805	-0.819	1.799	0	1.23	-1.571
-0.08399999999999999	-0.819	1.799	0	1.24	-1.571
-0.0875	-0.819	1.799	0	1.25	-1.571
-0.091	-0.819	1.799	0	1.26	-1.571
-0.0945	-0.819	1.799	0	1.27	-1.571
-0.098	-0.819	1.799	0	1.28	-1.571
-0.10149999999999999	-0.819	1.799	0	1.29	-1.571
-0.105	-0.819	1.799	0	1.30	-1.571
-0.1085	-0.819	1.799	0	1.31	-1.571
-0.11199999999999999	-0.819	1.799	0	1.32	-1.571
-0.11549999999999999	-0.819	1.799	0	1.33	-1.571
-0.119	-0.819	1.799	0	1.34	-1.571
-0.12249999999999998	-0.819	1.799	0	1.35	-1.571
-0.126	-0.819	1.799	0	1.36	-1.571
-0.1295	-0.819	1.799	0	1.37	-1.571
-0.13299999999999998	-0.819	1.799	0	1.38	-1.571
-0.13649999999999998	-0.819	1.799	0	1.39	-1.571
-0.13999999999999999	-0.819	1.799	0	1.40	-1.571
-0.1435	-0.819	1.799	0	1.41	-1.571
-0.147	-0.819	1.799	0	1.42	-1.571
-0.1505	-0.819	1.799	0	1.43	-1.571
-0.154	-0.819	1.799	0	1.44	-1.571
-0.1575	-0.819	1.799	0	1.45	-1.571
-0.161	-0.819	1.799	0	1.46	-1.571
-0.16449999999999998	-0.819	1.799	0	1.47	-1.571
-0.16799999999999998	-0.819	1.799	0	1.48	-1.571
-0.17149999999999999	-0.819	1.799	0	1.49	-1.571
-0.175	-0.819	1.799	0	1.50	-1.571
-0.1785	-0.819	1.799	0	1.51	-1.571
-0.182	-0.819	1.799	0	1.52	-1.571
-0.1855	-0.819	1.799	0	1.53	-1.571
-0.189	-0.819	1.799	0	1.54	-1.571
-0.1925	-0.819	1.799	0	1.55	-1.571
-0.196	-0.819	1.799	0	1.56	-1.571
-0.19949999999999998	-0.819	1.799	0	1.57	-1.571
-0.20299999999999999	-0.819	1.799	0	1.58	-1.571
-0.2065	-0.819	1.799	0	1.59	-1.571
-0.21	-0.819	1.799	0	1.60	-1.571
-0.2135	-0.819	1.799	0	1.61	-1.571
-0.217	-0.819	1.799	0	1.62	-1.571
-0.22049999999999997	-0.819	1.799	0	1.63	-1.571
-0.22399999999999998	-0.819	1.799	0	1.64	-1.571
-0.22749999999999998	-0.819	1.799	0	1.65	-1.571
-0.23099999999999998	-0.819	1.799	0	1.66	-1.571
-0.2345	-0.819	1.799	0	1.67	-1.571
-0.238	-0.819	1.799	0	1.68	-1.571
-0.24149999999999996	-0.819	1.799	0	1.69	-1.571
-0.24499999999999997	-0.819	1.799	0	1.70	-1.571
-0.24849999999999997	-0.819	1.799	0	1.71	-1.571
-0.252	-0.819	1.799	0	1.72	-1.571
-0.2555	-0.819	1.799	0	1.73	-1.571
-0.259	-0.819	1.799	0	1.74	-1.571
-0.26249999999999996	-0.819	1.799	0	1.75	-1.571
-0.26599999999999996	-0.819	1.799	0	1.76	-1.571
-0.26949999999999996	-0.819	1.799	0	1.77	-1.571
-0.27299999999999996	-0.819	1.799	0	1.78	-1.571
-0.27649999999999997	-0.819	1.799	0	1.79	-1.571
-0.27999999999999997	-0.819	1.799	0	1.80	-1.571
-0.2835	-0.819	1.799	0	1.81	-1.571
-0.287	-0.819	1.799	0	1.82	-1.571
-0.2905	-0.819	1.799	0	1.83	-1.571
-0.294	-0.819	1.799	0	1.84	-1.571
-0.2975	-0.819	1.799	0	1.85	-1.571
-0.301	-0.819	1.799	0	1.86	-1.571
-0.3045	-0.819	1.799	0	1.87	-1.571
-0.308	-0.819	1.799	0	1.88	-1.571
-0.3115	-0.819	1.799	0	1.89	-1.571
-0.315	-0.819	1.799	0	1.90	-1.571
-0.3185	-0.819	1.799	0	1.91	-1.571
-0.322	-0.819	1.799	0	1.92	-1.571
-0.3255	-0.819	1.799	0	1.93	-1.571
-0.32899999999999996	-0.819	1.799	0	1.94	-1.571
-0.33249999999999996	-0.819	1.799	0	1.95	-1.571
-0.33599999999999997	-0.819	1.799	0	1.96	-1.571
-0.33949999999999997	-0.819	1.799	0	1.97	-1.571
-0.34299999999999997	-0.819	1.799	0	1.98	-1.571
-0.3465	-0.819	1.799	0	1.99	-1.571
-0.35	-0.819	1.799	0	2	-1.571
